coefficients,di_exact,knn_subset_pairwise
"[[['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '0.182', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', 'log', '-0.034', ''], ['**0.839', '0.051', '', '', '', '**0.120', 'cos', ''], ['', '', '', '', '', '', '', ''], ['', 'log', '', '', '', '', '', 'tanh'], ['sigm', '', 'cos', 'sin', '', '', '', '-0.153']]]","[[0.0, 0.0, 0.0, 0.0, 0.4286711250249597, 0.0, 0.0, 0.021470845579505248], [0.0, 0.0, 0.0, 0.0, 0.0006420552655474868, 0.0, 1.501559174619933, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0200230143612299], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8179662101101323], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.5519654534906437, 1.1844576301440333, 0.0, 0.0, 0.0], [0.0, 0.2779958125390323, 0.0, 0.00852631253445649, 0.9805450973049574, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40956989006938826, 0.045403088605961706]]","[[0.0, 0.021130813844531703, 0.0, 0.0, 0.024747531618895844, 0.03185765726597153, 0.0, 0.0], [0.0, 0.0, 0.004943619643136591, 0.0, 0.0, 0.004544787722788102, 0.33298573069223775, 0.012420284236491485], [0.0, 0.0020390882428501173, 0.0, 0.0, 0.0, 0.0401191353039572, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01683977038847162, 0.0, 0.59838838768695], [0.0, 0.0, 0.0, 0.0, 0.0, 0.01955024826593948, 0.0, 0.0], [0.0, 0.0, 0.026658693979320483, 0.19973965330168095, 0.2007177066234375, 0.0, 0.0, 0.0], [0.0, 0.23759609168773954, 0.0, 0.0, 0.2793953867503555, 0.016473502962000588, 0.025894131896812916, 0.0], [0.0, 0.0, 0.00040309748170115546, 0.0025721426392931877, 0.0, 0.02056544675023328, 0.0, 0.0]]"
"[[['', '', '', '', '', '', '', ''], ['', 'tanh', 'log', '-0.038', '', '', '', 'cos'], ['-0.213', '', 'sin', '', '', 'sin', '', ''], ['', '', 'sin', '', '', 'sin', '', 'sigm'], ['', '', '', '', '', '', '', ''], ['cos', 'cos', '0.084', '', '', '', '', 'sin'], ['tanh', '**0.420', '', 'sigm', '', '', '', ''], ['sin', '', 'log', 'tanh', '', '', 'log', '']]]","[[0.0, 0.0, 0.030846444085027774, 0.0, 0.0, 0.010633277372016903, 0.341051457749686, 0.3079821092606906], [0.0, 0.8535361507130896, 0.0, 0.0, 0.0, 0.733398491662823, 1.198860836930984, 0.0], [0.0, 0.7446613574273221, 0.17952910018187862, 0.15387720325620716, 0.0, 0.006924213359168109, 0.0, 0.7668834603295724], [0.0, 0.0005537865986471641, 0.0, 0.0, 0.0, 0.0, 0.028058237168380587, 0.031141695201613747], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.5645046134260192, 0.5577557369759226, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4258581245413056], [0.0, 0.943404408313382, 0.0, 0.28894552639006243, 0.0, 0.8518600070442959, 0.0, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07284250671138545, 0.0], [0.0, 0.2096174912836933, 0.0, 0.0, 0.0, 0.22418430002273326, 0.5848217192012808, 0.06534244113466527], [0.0, 0.0691464578514351, 0.038863706504624805, 0.02292608330989899, 0.0, 0.0, 0.0, 0.1359764429329429], [0.018850473821495475, 0.0, 0.0, 0.0, 0.0, 0.04018878922574792, 0.0, 0.053705754678989186], [0.0057432949596726, 0.0, 0.0, 0.01433463853667062, 0.0, 0.0, 0.0, 0.0], [0.006858632608245687, 0.0, 0.462087817468683, 0.37454127475610005, 0.0, 0.013044406527584273, 0.0, 0.03595148364070333], [0.016794938807013153, 0.0, 0.02472493910989015, 0.04901644795364547, 0.0, 0.0, 0.08288126860208318, 0.3752804795604034], [0.0, 0.41098552842467295, 0.0, 0.08597135058389044, 0.0, 0.31249456795239294, 0.0, 0.09935266277016333]]"
"[[['', '', '', '', '', '', '', ''], ['', '', '', 'sin', '', 'sigm', '', 'sigm'], ['', '', '', '', '', '', '', ''], ['**0.425', 'log', '', '', 'sigm', '**0.476', '', ''], ['cos', '**0.110', '', 'sin', '', '', '', ''], ['log', '', 'sigm', '', '', 'sigm', '', '**0.831'], ['', '', '', '', '', '', '', 'sin'], ['**0.169', '', '', '', '', '**0.151', '', 'log']]]","[[0.0, 0.0, 0.0, 0.7915338599636043, 0.025663681067985014, 1.5275457408646544, 0.0, 1.1660017774268565], [0.0, 0.0, 0.0, 1.4938352255549108, 1.3449774094892222, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.015508249091649577, 0.0, 0.0], [0.0, 0.9997530869945559, 0.0, 0.0, 1.0148608062301536, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.35835510674959403, 0.0, 0.0, 0.0, 0.0], [0.0, 0.24934907229946146, 0.0, 1.2208851502285845, 0.0, 0.2725522064312328, 0.0, 1.0149042083972244], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.33402871889617586, 0.0, 0.0, 0.0, 1.6611620885841814, 1.038487350894928, 1.5877297124192706]]","[[0.0, 0.0, 0.013342017010492686, 0.0, 0.0, 0.0, 0.002580667106550378, 0.22413503445816826], [0.0, 0.031349771614243425, 0.0, 0.26394493372722977, 0.24409757644778166, 0.0, 0.0, 0.0], [0.030420384763900167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6024095038383455, 0.0, 0.05297233974868635, 0.4631792951288984, 0.0720309442900839, 0.0419899073136302, 0.0], [0.0, 0.0, 0.0, 0.0365285370659537, 0.22660712842155484, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.18650260754529513, 0.0, 0.03423694907602064, 0.0, 0.0], [0.0, 0.0, 0.006969675069923589, 0.004729971470931541, 0.0, 0.0, 0.0, 0.0], [0.0, 0.06166992478273482, 0.0, 0.023345932857953607, 0.0, 0.433986774054998, 0.8158665603085101, 0.5711080758070926]]"
"[[['', '', '', 'log', '', '', '', ''], ['', '', '', '', 'sin', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', 'sin', '', ''], ['', '', '', 'tanh', '**0.425', 'cos', '', ''], ['', '', '-0.062', '', 'log', '**0.530', '', ''], ['', '', 'log', '', 'cos', '', 'cos', 'sigm'], ['**0.649', '', '', '**0.458', '', '0.190', 'tanh', '']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.00065489964398], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0034229822981674753, 1.4898640496108793, 0.0], [1.0217957237248319, 0.0, 0.0, 0.0, 0.7292523011912037, 0.0, 0.0, 0.9792813082202257], [0.0, 0.876338644192668, 0.0, 0.0, 1.135775465420959, 0.9854442750931514, 0.808343656055604, 0.0], [0.0, 0.0, 0.0, 0.8954745651555983, 0.8535000619460762, 1.317488608791061, 0.0, 0.34723841227950286], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0339311891031522, 0.9356140295780796], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31313689523354166, 0.0]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.000996636812923172, 0.0, 0.27140603093530025], [0.0, 0.23140389619552554, 0.010117657292454516, 0.059876630716917206, 0.008835810635786137, 0.0016131735220588873, 0.0, 0.030260416651815322], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005257081513174987, 0.0], [0.5574207377212113, 0.045433635082475346, 0.0, 0.2754234277758217, 0.06061732190393882, 0.0, 0.0, 0.07953598569393958], [0.03229446551355975, 0.2949347340203222, 0.0, 0.008644181317931083, 0.4300959010980092, 0.48867370920136755, 0.09244962317694448, 0.04178129765178115], [0.012228779671289956, 0.02287926576364191, 0.0, 0.27128138544506364, 0.46987105326978157, 0.510883460454089, 0.0, 0.09522071304091012], [0.0, 0.0, 0.0, 0.01204431641467013, 0.0, 0.0, 0.21951027384593255, 0.14365999598471688], [0.02470004508538918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25205863341073]]"
"[[['', '', '', '', '', '', '-0.049', ''], ['', '', '', '0.201', '-0.047', '', '', '**0.647'], ['tanh', '', '', '', 'sigm', 'tanh', 'sigm', ''], ['log', 'log', 'sin', '', '', '', '', ''], ['', '', '0.268', '', '-0.033', '', 'cos', 'sigm'], ['', '**0.063', 'log', '', '', '', '', 'cos'], ['', '', '', '', 'cos', '', '', ''], ['', '', '', '**0.216', 'tanh', '', '', 'tanh']]]","[[0.0, 0.0, 0.32204963886126464, 1.5256338918819183, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.3489445706838195, 0.0, 1.2782279267289867, 0.0, 0.0], [0.0, 0.0, 0.0, 0.26636723084052216, 0.17177635820407958, 0.8303836346517123, 0.0, 0.0], [0.0, 0.4268986259341453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9551238411986424], [0.0, -0.000952784835265967, 0.01812675217123496, 0.0, 0.0025417215066512815, 0.0, 0.47853009830695575, 0.012878129690193479], [0.0, 0.0, 0.8280340624269822, 0.0, 0.0, 0.0, 0.0, 0.0], [0.002324469559916504, 0.0, 0.07155990348301744, 0.0, 0.09831898739315814, 0.0, 0.0, 0.0], [0.0, 1.1960955321330347, 0.0, 0.0, 0.2089273084710402, 0.5623238758168652, 0.0, 0.8854600997808241]]","[[0.0, 0.0, 0.08901171876997731, 0.0, 0.010728893099842384, 0.0, 0.0, 0.0], [0.03851625088074136, 0.3021982052562255, 0.03592823627633432, 0.16066851399407966, 0.04623897975076602, 0.3067195654264031, 0.0, 0.0], [0.03293092223023262, 0.003713375581140522, 0.0, 0.0, 0.08897306569459262, 0.3059209133149333, 0.0, 0.0], [0.0, 0.13614578978937336, 0.0, 0.011785016671341223, 0.0, 0.0, 0.0, 0.3887514524676799], [0.04171254936510321, 0.0, 0.08818983643726964, 0.0, 0.0018797557288865755, 0.03032129057018355, 0.44941220130683984, 0.0], [0.003283155893456931, 0.0, 0.4639572719860358, 0.0, 0.0016077655478291058, 0.09705223272260022, 0.0013042333528711595, 0.0], [0.02022259716192995, 0.0, 0.0, 0.0, 0.04245692491814647, 0.0, 0.027315760252585586, 0.0], [0.003931408755214831, 0.4336431752956463, 0.028014882544042125, 0.027805514861720827, 0.09411167550484269, 0.2571914677565805, 0.0, 0.5184378501680137]]"
"[[['', '', '', '', '', '', '', ''], ['**0.543', '', '', 'sigm', 'log', '', '', ''], ['', '', '', '', '', '', 'cos', ''], ['', 'sin', '-0.028', '**0.307', '', '', 'sin', ''], ['', '', '', '', 'sin', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '0.193', '', '', '', ''], ['', '', '', '', '', '', '', '']]]","[[0.0, 0.6563206412680964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.8752182399805567, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0005715097537296631, 0.0, 0.0, 0.0, 0.0], [0.0, 0.07532186551896076, 0.0, 0.27416078018390716, 0.0, 0.0, 0.13711861768587316, 0.0], [0.0, 1.5367289775545225, 0.0, 0.0, 0.7852426379914913, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.09597688315450356, 0.37638283391039484, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.049894554342179494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11263320103688963, 0.0, 0.5335223412883164, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0035857343144966853, 0.009851954763121937, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0842826045075449, 0.0, 0.0, 0.09216452078852477, 0.0], [0.012120127238238989, 0.21122498267035794, 0.0, 0.0, 0.7456128253900313, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0020833993550550016, 0.0, 0.0], [0.0, 0.0, 0.07664504684307719, 0.10559265787620643, 0.0, 0.0, 0.02943020187430922, 0.0], [0.0, 0.0, 0.006188713283859842, 0.0, 0.0, 0.0, 0.0, 0.023646841110411078]]"
"[[['', '', '', '', '', 'cos', '', ''], ['', '', '', '', '', 'sigm', '', ''], ['', '', '', 'sin', '', '', '', ''], ['', '', '', '', 'log', 'log', 'log', ''], ['log', 'cos', '', '', '**0.720', '**0.216', '', ''], ['', '', '', '', '', 'sigm', '**0.426', ''], ['', '', '', 'sigm', '', '', '', ''], ['', '', '', '', '', '', '', '']]]","[[0.0, 0.0, 0.0, 0.0, 1.54342788947301, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.23848441985333182, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0500275559089678, 0.0, 0.0, 0.0, 0.3896710279675033, 0.0], [0.0, 0.0, 0.0, 1.4097805349361092, 1.738318181242504, 0.0, 0.0, 0.0], [0.6916312952231503, 0.06941778857061602, 0.0, 1.158566019583691, 0.4177521008268569, 0.08631309966881315, 0.0, 0.0], [0.0, 0.0, 0.0, 1.4287914681481164, 0.0, 0.6828719081108378, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.04875478306543486, 0.005900161160626523, 0.0, 0.0, 0.3384315838974461, 0.01351235019616986, 0.0, 0.0034726557644252907], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000579593937424285], [0.0, 0.011731504606835325, 0.032989752047053976, 0.0, 0.0, 0.03407549243482949, 0.0, 0.008562242302504006], [0.05924945609233175, 0.0, 0.8222261130093097, 0.12185636606900263, 0.0, 0.0, 0.3122626472742991, 0.0], [0.0, 0.0, 0.0, 0.19019909557692632, 0.5182956604551863, 0.0, 0.0, 0.0], [0.5847727622053799, 0.05899756199885162, 0.016527648014834133, 0.0, 0.0, 0.07422649967787583, 0.07658875743554103, 0.0016973350032841385], [0.0, 0.025627977843022967, 0.0, 0.12428015180053545, 0.0, 0.5007156684287417, 0.06332381213251435, 0.0008106660666975466], [0.0, 0.00656744690208407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]"
"[[['', 'log', '', '', '', '', '', ''], ['log', '-0.072', '', 'tanh', '', '', '', 'cos'], ['', '', '', '', '', '', '**0.097', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', 'sin', '', '', '', '', '**0.046'], ['', '', '', 'sigm', 'cos', '', '', ''], ['sigm', '', '', '', '', 'tanh', 'tanh', '**0.243']]]","[[0.0, 1.4743769869585013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29455106016617155], [1.4974369519502153, 0.051438749565261496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.1459834635645536, 0.0, 0.0], [0.0, 0.32329862288319583, 0.0, 0.0, 0.0, 0.0, 0.0326228768848805, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007004859478032378, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011833748730360546], [0.0, 0.0, -0.0019316142302118293, 0.0, 0.0, 0.0, 0.0, 0.030025700988005777], [0.0, 0.22963085120120783, 0.0, 0.0, 0.0, 0.0004381400004405633, 0.0, 0.003868468065395415]]","[[0.014551468627415723, 0.6636613836612241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2551760072163369], [0.995241218559946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.01767396041703463, 0.0, 0.0, 0.14711045196741662, 0.006320544263634579, 0.0057656630547052974], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003544341331056576, 0.0], [0.0, 0.0, 0.0, 0.0, 0.01627906162854959, 0.013495469784134798, 0.0, 0.014823916034070154], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027231785670101642], [0.0, 0.0, 0.018156045645768098, 0.0, 0.0, 0.025473506244496586, 0.0, 0.0292881433567565], [0.0, 0.0, 0.00012224306096710147, 0.0, 0.0, 0.02198234010507466, 0.0, 0.0]]"
"[[['', 'log', '0.021', '', '', '', '', 'log'], ['cos', 'cos', '', 'cos', '', '', '', 'sin'], ['', 'tanh', '', '', '', '', '', ''], ['', '', '', '', '**0.374', '', '', ''], ['', '', '', '', '', '', '', ''], ['**0.498', 'sigm', 'tanh', '', '', 'sigm', '', ''], ['sin', 'sin', '', '**0.893', '', '', '', '**0.882'], ['', '', '', '0.235', 'tanh', 'sigm', 'log', '']]]","[[0.0, 0.7001726951520829, 0.0, 0.0, 0.0, 0.6882459712053806, 0.4446711508524282, 0.0], [0.9085292525073135, 0.8707929383158174, 0.20412896761021068, 0.0, 0.0, 0.06758642134434312, 0.30589545092073855, 0.0], [0.000913612333755928, 0.0, 0.0, 0.0, 0.0, 0.21077260163761946, 0.0, 0.0], [0.0, 0.1518774663775124, 0.0, 0.0, 0.0, 0.0, 0.9870044824356433, 0.11931472537856816], [0.0, 0.0, 0.0, 0.850342750779006, 0.0, 0.0, 0.0, 0.29009020234691224], [0.0, 0.0, 0.0, 0.0, 0.0, 0.02068765014288391, 0.0, 0.017738041186991675], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4701648789023943], [0.45905473993440915, 0.4509460514025623, 0.0, 0.0, 0.0, 0.0, 0.6300575595577422, 0.0]]","[[0.06616017191775643, 0.26636036338271674, 0.026593552127610158, 0.0, 0.0, 0.3100177115743869, 0.027911690477454988, 0.006422570034820662], [0.32678043583564387, 0.16759000489412557, 0.18180349580446892, 0.0, 0.0, 0.0, 0.031034078587726128, 0.022707845545391712], [0.0, 0.0, 0.0, 0.0004892598463734479, 0.0012140690728603203, 0.1595297086128991, 0.0, 0.010431422094850344], [0.0035748397649053593, 0.03353362626436472, 0.00855526276620837, 0.0018279749529242157, 0.0, 0.0, 0.5133214430483118, 0.021411010262722113], [0.0, 0.0, 0.03552836138704524, 0.6199150058145748, 0.0, 0.0, 0.0, 0.14957958068683], [0.01688749849836321, 0.0, 0.003020157492569353, 0.0, 0.0, 0.03326811273438818, 0.0, 0.042290831036099694], [0.023156322966431383, 0.0, 0.030559876084978007, 0.0, 0.0, 0.0, 0.033923352935603446, 0.24010611263120948], [0.11468421522980998, 0.13060144041381655, 0.021675914331362477, 0.0, 0.0, 0.0, 0.29185115823987534, 0.03915305449987999]]"
"[[['log', '', '', '', '', '', '', '0.105'], ['', '', '', '', '', '', '', '**0.345'], ['', '', 'tanh', '', '', '', '', ''], ['', '', '', '', '', '', '', '0.236'], ['', 'tanh', '', '', '', '**0.362', 'tanh', ''], ['', '', '', '', '', '', '', ''], ['0.123', '', '', '**0.442', '', '', 'cos', ''], ['', '', '', '', '', '', '', '']]]","[[1.596271886324656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14848691054076907, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8151036116629675, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6528185363807725, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.763359103759677, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8646609745861765, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.7196759994393233, 0.0, 0.5577504867100923, 0.0], [0.008619317361986992, 0.9214066502393641, 0.0, 0.024568727845885863, 0.0, 0.0, 0.0, 0.0]]","[[1.3283836170667935, 0.0, 0.0, 0.007959241664689365, 0.0, 0.0, 0.0, 0.00695536942064692], [0.0, 0.005106765175896849, 0.0, 0.008945811901827434, 0.1667695021045697, 0.01548529974476215, 0.0, 0.0], [0.0, 0.0, 0.6248177835275008, 0.012906865210437738, 0.0, 0.004404663978948116, 0.0, 0.015693961649897538], [0.0, 0.0, 0.0, 0.0, 0.0, 0.023498231668172494, 0.48129266196350445, 0.0], [0.0, 0.0, 0.0, 0.009684603801754076, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0028113658536522918, 0.026588495812705035, 0.13089011017527236, 0.0, 0.0, 0.030730200724191768], [0.0, 0.0, 0.0, 0.006870607192715315, 0.12844807618291507, 0.0, 0.25754960343713384, 0.002277497481979242], [0.0, 0.6557665391594121, 0.0, 0.029050607236022537, 0.0, 0.021370754001234032, 0.0, 0.0]]"
"[[['', 'cos', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', 'sin'], ['', '', '', '', 'sigm', '', '', ''], ['', '', '', '', '', '', '', ''], ['-0.108', '', '', '', '', '', 'cos', ''], ['', 'sigm', '', '', '', 'sigm', '', ''], ['', '', '', '', '', '-0.157', '', 'log']]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.004898674363168232, 0.0, 0.0], [0.025118565301595158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04001528395733525, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.03101735190926076, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05992898510836992, 0.03380810159794443], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3071582024235298, 0.0, 0.0], [0.0, 0.0, 0.9628882637640769, 0.0, 0.0, 0.0, 0.0, 1.5270975480216427]]","[[0.0, 0.0, 0.0, 0.0, 0.00882014560538084, 0.027829246399177405, 0.025700255350879185, 0.0], [0.02200045120900854, 0.0, 0.0062545660619841865, 0.0, 0.0028018612672466533, 0.0066739100636426935, 0.06244667380986452, 0.0], [0.023968389326702456, 0.012855670817571862, 0.11713450394267574, 0.0, 0.0, 0.0016249850867785282, 0.0, 0.0], [0.024924283088735694, 0.04037134440994264, 0.0, 0.04828755791765815, 0.0, 0.020373496045076166, 0.01313177539675703, 0.0], [0.035882489006312954, 0.030313865719145374, 0.0, 0.015286901644409918, 0.0, 0.011355314311023705, 0.023152097658049608, 0.0], [0.025338046065185013, 0.0, 0.012331481528695048, 0.0, 0.013647421641605614, 0.0, 0.1071915288474079, 0.0], [0.008462866852287849, 0.01943725758110501, 0.0, 0.0, 0.0, 0.3107845986681475, 0.0, 0.0], [0.0018328268955699408, 0.0, 0.7241963990587585, 0.0, 0.0, 0.017079177620854244, 0.007890933589350701, 1.2544519315272928]]"
"[[['', '', '', '-0.072', '**0.294', 'cos', 'sigm', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '0.012', '', '', 'cos'], ['0.004', '', '', '', '', 'cos', 'sin', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['sigm', 'cos', '', 'cos', '', '', '', 'log']]]","[[0.0, 0.0, 0.0, 0.00022597635092441254, 0.0, 0.0, 0.0, 0.08304433315678798], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01090625064809761], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.0012113443365067609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4176265413605493], [0.9561226738958883, 0.0, 0.00046280989561800197, 0.0, 0.0, 0.0, 0.0, 0.0], [0.008599844056800683, 0.0, 0.0, 0.017841309530595113, 0.0, 0.0, 0.0, 0.0], [0.01766937919651046, 0.0, 0.0, 0.34387823708691995, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.18160683674815226, 0.0, 0.0, 0.0, 0.0, 0.09577054801269018]]","[[0.0, 0.0077193760242149, 0.0, 0.02216626889773942, 0.0070791475674488215, 0.006551127838621656, 0.0, 0.04995803209344065], [0.0, 0.0, 0.0, 0.01883984826802659, 0.005456557499476903, 0.0, 0.006788649944943759, 0.02137663407708069], [0.0, 0.01817729060244859, 0.00821576862338289, 0.017436058023868932, 0.0, 0.004164969070207823, 0.0, 0.018915410035916885], [0.0, 0.007900062535544036, 0.0, 0.0, 0.0, 0.0041468320791606976, 0.0, 0.37026155467214844], [0.644735131841661, 0.030409540605214547, 0.0014571159689221248, 0.0, 0.0, 0.0, 0.0, 0.015191708897826643], [0.0, 0.010635118317799005, 0.0, 0.0068086834360149865, 0.0, 0.0, 0.0, 0.039837980379024786], [0.0, 0.01699452638051779, 0.003958945740514695, 0.3154316732622165, 0.010836108304870258, 0.019759442452807998, 0.015500679594373451, 0.03041778234798207], [0.0, 0.00830069489228674, 0.1449935877829255, 0.01609349702979076, 0.0, 0.0005145223528333724, 0.0, 0.0]]"
"[[['', '', '', '', '', '', '', ''], ['', '', '', '', '', '', '', ''], ['sin', 'sin', '', '', 'cos', '', '', '**0.923'], ['', '', '', '', 'sigm', '', '', ''], ['', '', '', '', '', '', 'tanh', ''], ['', '', '', '', '', '', '', ''], ['', '', 'sin', '', 'log', '', '**0.920', ''], ['sigm', 'sin', '', '', '', '', '0.191', '']]]","[[0.0, 0.0, 0.35953396045753516, 0.0, 0.0, 0.0, 0.0, 0.032975910906406974], [0.0, 0.0, 0.3174440527647215, 0.0, 0.0, 0.0, 0.0, 0.3185921473289648], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4226900752807057, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.2711867153019623, 0.012575534146256805, 0.0, 0.0, 0.41501001845010427, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, -8.233127962668066e-05, 0.0, 1.014028885009164, 0.16165592151200653], [0.0, 0.0, 0.5166164971453602, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.0, 0.0, 0.06990769543915018, 0.0, 0.015334081066491902, 0.031679401893534596, 0.0, 0.010643686825412205], [0.0, 0.0, 0.04693074043783127, 0.0, 0.011790636297103687, 0.006535343615069159, 0.0, 0.21071788832326338], [0.0, 0.0015548870838583311, 0.026319176594148144, 0.0, 0.0017174817223411252, 0.009934408300043709, 0.1653033499116771, 0.0], [0.0, 0.004986942091855133, 0.0, 0.00013845828288759735, 0.0, 0.009828719461407148, 0.0, 0.0], [0.03131166031410933, 0.010190412280424933, 0.047883877829344265, 0.0003696314103747195, 0.0, 0.00538849373511841, 0.18757701199230034, 0.0], [0.0, 0.016109748147746468, 0.0, 0.0, 0.01204055574292332, 0.0, 0.0, 0.0], [0.0, 0.0, 0.02196403357646725, 0.0, 0.0, 0.0, 0.5408899978269455, 0.0698886436566707], [0.0, 0.007722782123579042, 0.14554163668357822, 0.0, 0.0, 0.0, 0.0, 0.0]]"
