coefficients,di_exact,knn_subset_pairwise
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.8689968460320625, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.37250097469380383, 0.6470248564887914, -0.24638861685917174, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.21880936364451767, 0.0, 0.0, 0.0], [0.0, 0.0, -0.11504379020685994, 0.0, 1.199079721271637, 0.0, -1.4399732400001375, 0.7206841228317183], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, -0.5846182006181679, 0.0, 0.0, 0.0, 0.0, -0.7493397689302915]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.011689819983919547, 0.0, 0.25699209872345213], [0.0, 0.0, 0.05940578815715618, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.18808376016569414, 0.0, 0.02106545937125194, 0.39903705084361035, 0.0, 0.0], [0.0, 0.0, 0.1209981939599086, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7860266454224853, 0.0, 0.0, 0.0, 0.0, 0.526812400269326, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5398136434605718, 0.0, 0.5264654161410105]]","[[0.0, 0.0, 0.006191607351513385, 0.0, 0.009919269724124106, 0.0, 0.015941666152937777, 0.0], [0.0, 0.021797539432774894, 0.0, 0.006960865465690091, 0.02658051496719415, 0.0, 0.027179157836813277, 0.0], [0.011824977609518629, 0.0, 0.006054879319422878, 0.0007679608552212703, 0.0, 0.0, 0.013156364613420485, 0.2228925473480281], [0.0, 0.0, 0.025535467658634157, 0.0, 0.0, 0.0, 0.031092251080773473, 0.0], [0.0, 0.00010726324777453427, 0.09061973076880107, 0.0, 0.0, 0.06869655208522216, 0.03024203227268157, 0.0], [0.013556356116550997, 0.0, 0.055324770840514716, 0.0, 0.018841437743895347, 0.010987195710439041, 0.022486417488346414, 0.0], [0.6692463963305739, 0.0, 0.0, 0.004147480503919322, 0.015662037069107806, 0.16121789295430983, 0.0, 0.0], [0.0, 0.0, 0.028518017642460418, 0.020218423962971365, 0.023280221345351758, 0.1431775822960784, 0.026229859049131967, 0.3809667281642493]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -1.0878200885011637, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.6708621724892857, 0.954131701246415], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.474784773148078, 0.0, 0.0, 0.0, 1.1433857927012665, 0.0, 0.0, 0.0], [0.0, 0.0, 1.1122872123006944, 0.0, 0.0, 0.0, 0.0, 0.15416397229686182]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5897237286464952, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39555159099247855], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4097977780880725, 0.0], [0.0, 0.4074947590798251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5347794472259131, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5970034718471102, 0.0, 0.0, 0.0, 0.02270692264653258]]","[[0.0, 0.0, 0.0, 0.0, 0.01468228595436365, 0.005982630871663647, 0.3000342074921096, 0.0], [0.0, 0.0, 0.0, 0.0036531967342059994, 0.030361815996607023, 0.004537073897966364, 0.0, 0.008595038706725382], [0.0, 0.0, 0.0, 0.0, 0.0, 0.00320861702034304, 0.0, 0.3964287610815504], [0.013968167264733392, 0.018917154535594942, 0.0, 0.0, 0.0, 0.006386461152367532, 0.0, 0.0], [0.018763244829245854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14233647210088018, 0.0], [0.00031401665052719594, 0.3904132297070214, 0.0, 0.0, 0.0, 0.002335720603160742, 0.0, 0.0015998640652500438], [0.004797164434932782, 0.005065922322546515, 0.0, 0.17919229711474643, 0.0, 0.0, 0.022506178071515472, 0.004512443368316697], [0.01653580798117924, 0.029406623317722962, 0.008445753589116155, 0.24325146602370729, 0.007840674540659053, 0.0, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12298554317072356], [0.0, -0.7608840954983398, 0.0, 0.0, 0.20296043989070175, 0.0, 0.0, 0.0], [0.8766507452403687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.4122622236406347, 0.0, 0.0, 0.0, 0.0, 0.0, -1.403827577320208], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.3647470148985223, 0.0, -1.4194675421646035, 0.0, 0.0, 0.0], [-0.17788701735353002, 0.0, 0.0, -0.6828775199457042, 0.8540891949501418, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, -2.107619483233414, 0.0, 0.0]]]","[[0.0, 0.0, 0.3957110783429317, 0.0, 0.0, 0.0, 0.023473012753281387, 0.0], [0.0, 0.49815152288741177, 0.0, 0.18431589123346107, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.8179661887507328, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7230147420075201, 0.0], [0.0, 0.017698032008848355, 0.0, 0.0, 0.0, 0.5719575368051382, 0.27492287118075237, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7323142298344578], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.19403150030537575, 0.0, 0.0, 2.076596104711484, 0.0, 0.0, 0.0, 0.0]]","[[0.013756528494206222, 0.0, 0.3547585856848962, 0.0, 0.0, 0.0, 0.037651246169686625, 0.0], [0.0, 0.48707317348655543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.006362384709539179, 0.0, 0.0, 0.3935041354582944, 0.0, 0.0], [0.0, 0.0, 0.04892727861753683, 0.0028406289209480223, 0.0, 0.0, 1.2891178890770498, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0015360195082224505, 0.12497761454684204, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2387674478686066], [0.0, 0.0, 0.0, 0.0, 0.0, 0.08127438508304866, 0.04340743649148174, 0.0], [0.17438765732584924, 0.0, 0.0, 1.4703802983970096, 0.0, 0.004767086351345253, 0.0, 0.007816582736609063]]"
"[[[0.0, 0.0, 0.22051545673393377, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, -0.17521186295072103, 0.0, 0.0, 0.7923543566043508, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1306549632858487, -0.17530180015659272], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.6902646659823852, 0.0, 0.0, 0.0, -0.1821402617159797, 0.0, -0.4947775783263095]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03156503884510651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2656441221212932], [0.017103331613841276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.24844510185104765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0237566102347673], [0.0, 0.0, 0.0, 0.8446649699371119, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.035363959340026015, 0.0, 0.0, 0.0, 0.2555483790331386]]","[[0.0, 0.0, 0.0, 0.0, 0.011907522671447419, 0.00015955294279154138, 0.03690849998392398, 0.0], [0.008681950452991301, 0.0, 0.0, 0.0, 0.014365583631123335, 0.0, 0.008506088236049043, 0.22060921473137424], [0.01059803880158434, 0.01661109712396192, 0.0034484982549582853, 0.0, 0.0326291647376562, 0.0, 0.015078728763517318, 0.0], [0.0, 0.010128904027786895, 0.0, 0.017820317581578576, 0.017592772076317705, 0.0, 0.018580350678513807, 0.0], [0.0035017849951364762, 0.23256335073177795, 0.0, 0.0, 0.0, 0.0, 0.012164361454720525, 0.0], [0.009274022379850177, 0.007884465332763897, 0.0, 0.0, 0.018138134965798025, 0.0, 0.025303119331376012, 0.015964878147316463], [0.00912335300288171, 0.002116022656662079, 0.0, 0.6867087607894946, 0.01603010315111636, 0.0, 0.0, 0.0], [0.0, 0.009533694801259596, 0.0, 0.0, 0.020899962553655, 0.0, 0.013932124616861549, 0.19779254638661645]]"
"[[[0.0, -0.3088242357559386, 0.0, 0.0, -0.10452266726546156, -0.6145358391922418, -0.6898887578847825, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8876432035751969, 0.104385368962419, -1.5115792262612782, 0.0], [0.6255712454280624, -1.684624040336407, 0.0, 0.0, -0.9814920020329364, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.578356165757907, 0.0, 0.0, 0.0, -2.133296609660068], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.8142292322438421, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.6175531684795238, 0.0, 0.0, 0.0, 0.0, 0.0], [0.423261989163943, 0.0, 1.829279395106839, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.14616000975659588, 0.0, 0.0, 0.0], [0.03152800044059584, 0.8702158479783212, 0.9608961361664371, 0.0, 0.0, 0.0, 0.0, 0.0], [0.16364311954717506, 0.001971506886028698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.48302182714182823, 1.0642671193983924, 0.0, 0.0, 0.0, 0.0, 0.5545330991832976, 0.0], [0.0, 0.0, 0.0, 0.0, 0.898475904245611, 0.0, 0.0, 0.0]]","[[0.17030201431164013, 0.08533902904003854, 0.024750314386565896, 0.0, 0.0, 0.007453141667302363, 0.0, 0.003875617215077177], [0.2935577851864064, 0.068942642937828, 0.7067340993788868, 0.0, 0.0, 0.022265069845675466, 0.0, 0.0], [0.0, 0.056578783160123006, 0.0, 0.0, 0.00016396274225079663, 0.00641718943409193, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.016373123813108226, 0.0, 0.03253785731930061], [0.0, 0.33486232888826833, 0.06910454921656875, 0.0, 0.003992100654791719, 0.02372462718495141, 0.0, 0.024052698286668284], [0.027655782600112543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013643691801175062], [0.2830979539931698, 0.30318251266172724, 0.08656767102091699, 0.014565559854227954, 0.0, 0.018656423529425478, 0.569445314035319, 0.01156415994665289], [0.0, 0.0, 0.0, 0.015118031267785279, 0.6624356477543235, 0.01606311241791582, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, -0.8269583436617244, 0.0, 0.9868085662882551, 0.0], [0.0, 0.0, 0.0, 0.5395879335318823, 0.0, 0.0, 1.9912746447506333, 0.0], [0.0, 0.0, 0.0, 0.0, 1.088585365145492, 0.0, 1.885354645364404, 0.0], [0.0, 0.3357836244757716, -1.222814697523202, 0.0, 0.0, -0.8090114698764894, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.15989800254430905, 0.0, -0.34016954376059244, 0.0, 0.0, 0.0, -3.3651025438729287, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.025213406850247592, 0.0, 0.0], [0.0, 0.0, 0.0, 0.3042721036969634, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.1345628104087864, 0.0, 0.23400603210831633, 0.0, 0.0], [0.0, 0.5635169429561929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.2966478339365723, 0.0, 0.36191846963450275, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.1471694013266678, 0.0, 0.0, 0.0, 0.0], [0.3757751506491724, 0.7792343075867569, 0.7539235925253135, 0.0, 0.0, 1.277061557131533, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.022097954322539626, 0.026718105535050603, 0.009829013453929974, 0.11907963169694491, 0.0, 0.004542164397383701, 0.010493424983095178, 0.022440886186781025], [0.006396465832603616, 0.0, 0.00043358173206667876, 0.1411295046741239, 0.0, 0.0012684705434502432, 0.006233583923048769, 0.012647354968071964], [0.0, 0.0036178318758155145, 0.0, 0.005976540855478514, 0.0, 0.0, 0.0, 0.0], [0.0, 0.18099477829041716, 0.009471084309694157, 0.0, 0.0, 0.017312897652775557, 0.008479229896081837, 0.01104521205287025], [0.14652094724248024, 0.0, 0.05887905920914208, 0.0, 0.012614046706945289, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.18967679857236697, 0.0, 0.0, 0.0, 0.0], [0.2149175588268109, 0.34237414232161584, 0.4100010503413889, 0.0013160056669232075, 0.0, 0.7447620876241177, 0.0, 0.0], [0.0, 0.0, 0.015588201572985246, 0.0046120376841911805, 0.0, 0.0, 0.018188284140179645, 0.0]]"
"[[[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.35812102355012926, 0.0, 0.8774493365638957, 0.0, 0.0, -0.28530004413875204], [0.0, 0.0, -0.1634893484078577, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.6903257815757362, 0.0, 0.0, -1.363757746111227, 0.0, 0.0], [-1.1353294117694408, 0.0, 0.14689411763053797, 0.0, 0.0, -0.6580135401370095, 0.0, 0.18299117886522565], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.19443652560054153, 0.0, 0.0, -0.7922768649368919, 0.0, 1.010137312780552, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.7230852411640536, 0.0, -0.4270542048886724]]]","[[0.0, 0.0, 0.0, 0.0, 0.3486521011340276, 0.0, 0.01623312669136498, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.052723977502098104, 0.018419031196688824, 0.6822451405213966, 0.007967867326166238, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.760828552915547, 0.0], [0.0, 0.5599326449880557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5487390167758549, 0.15621495315400516, 0.0, 0.3491017375105986, 0.6971256460579484], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.15685264533924978, 0.0, 0.0, 0.0613834599617531, 0.0, 0.0, 0.26188744399575176]]","[[0.0, 0.0, 0.028134927076097636, 0.0, 0.23832004381343602, 0.0, 0.0008476808026027959, 0.0], [0.042828959126813164, 0.011432967189677382, 0.0, 0.018230712467595115, 0.0, 0.0, 0.009390666041035526, 0.0], [0.04999287569108908, 0.0, 0.0, 0.3108527349222894, 0.0, 0.009437536442833558, 0.0, 0.0], [0.058424267422876895, 0.063057061941478, 0.006570860635377967, 0.0, 0.0, 0.0, 0.4697390580623757, 0.0], [0.031291606284478524, 0.4796313069682997, 0.017703903312451252, 0.0, 0.007935301514209122, 0.0, 0.0, 0.0], [0.04358315219321744, 0.0, 0.014805666058887956, 0.22260002407832313, 0.04944901747568203, 0.001815184244536737, 0.08434285912450748, 0.5876833383083835], [0.0419176266928444, 0.013247334205740898, 0.014418668856087329, 0.0, 0.0, 0.0, 0.018048467155892884, 0.0], [0.048369968722699684, 0.17913642859815848, 0.003908703319948808, 0.0, 0.0, 0.0, 0.08647201809192134, 0.07938035268861997]]"
"[[[0.0, 0.0, -0.8285411687917099, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.476633699335957, 0.2360964178805969, 0.0, 0.0, -0.17988835445062357, 0.0], [0.0, 0.0, -0.2773090310246685, 0.0, 0.0, 0.0, 0.0, -0.6037643355870158], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.7451687428172624, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7656889889583195, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 0.36112875701674474, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.35825312787750563, 0.7481920602149625, 0.054459054367494056, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.03255670305786264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.015227756496369172, 0.0, 0.0, 0.0, 0.19425186029189323, 0.0, 0.0], [0.0, 0.0, 0.14233502786364405, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.030877297555181767, 0.0233469882910596, 0.0, 0.001180024492564153, 0.007203034487115466, 0.2407895103181567, 0.0, 0.0025354526019031147], [0.0, 0.01154516177783413, 0.0, 0.015753399065850892, 0.00016331577993329734, 0.07477585250824313, 0.0, 0.0], [0.31351315949590963, 0.6292146238590081, 0.013791746779570168, 0.017432281915495392, 0.0009007065700817688, 0.0, 0.002535008469049674, 0.008966865718824924], [0.0, 0.024247182524529728, 0.008278651785105324, 0.0, 0.035229537011448556, 0.0, 0.0057112120049263885, 0.007883866549204449], [0.002176006952897284, 0.0016613780964252717, 0.0, 0.028487244910240447, 0.0, 0.0238217074338579, 0.0039742271374264, 0.0007897725895538404], [0.0, 0.00031545474092488254, 0.00022774971134009158, 0.005180429130276552, 0.01973209813531924, 0.006163068292865928, 0.0, 0.012392077785744289], [0.0, 0.0, 0.003291404474878757, 0.011704441610145442, 0.0, 0.07498060980656167, 0.014327885355879486, 0.0], [0.0, 0.0, 0.13359116415846628, 0.008635563367076365, 0.007194431333945734, 0.0, 0.0, 0.0]]"
"[[[-0.2271864416324984, 0.0, 0.0, 0.0, 0.6670634073274037, 0.0, 0.0, -0.32914875085888623], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.18524941254732183, 0.0, 0.0, -0.5358049128252209, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4669185139499491, 0.0, 0.0, 0.0, 0.0, -0.16844134956443327, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6128779612049402, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]]","[[0.04807027103536154, 0.0, 0.030391799052325877, 0.0, 0.15889740221317986, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.13532035468260994, 0.0, 0.0, 0.0, 0.0, 0.0], [0.20791012383042476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.02078089081213842, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.14640618261375027, 0.0, 0.0], [0.04917972783248993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[[0.03352094143282408, 0.0033152746398563983, 0.032761624125091496, 0.01954422644466461, 0.14914345058534992, 0.008419657474044133, 0.0066473731333923924, 0.0], [0.0, 0.0, 0.0076410983717207686, 0.0, 0.0, 0.0062451042815217786, 0.0, 0.017993909908104132], [0.0295361853061842, 0.023938061941682173, 0.0, 0.013742321870229626, 0.0, 0.007901578356829081, 0.0, 0.02355916369470564], [0.007498130877048834, 0.0, 0.12131508401427307, 0.0, 0.0, 0.02449806853681764, 0.01405853499876373, 0.014311977711125572], [0.19054727835192947, 0.002376703478292432, 0.0, 0.0008262296617559557, 0.012547101609673827, 0.018110933144048335, 0.0, 0.0041595224191987865], [0.009921331875867318, 0.007455782825371201, 0.0, 0.006376446947344852, 0.006058318355124705, 0.0, 0.0, 0.025436896917067096], [0.020904315566441758, 0.0, 0.0, 0.011634142099678155, 0.0, 0.1586212607269824, 0.005943474201919393, 0.019786038582139755], [0.02845392930818403, 0.00556973676681082, 0.024383098159874442, 0.005981458131162237, 0.0, 0.019343443433833936, 0.013705429410048629, 0.0]]"
"[[[0.0, -0.7496412779566314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.45733305942504704, 0.7184917244332283, 0.0, 1.740377425941513, 0.0, -2.272180008850695], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31928410784961536], [-0.48723343729169466, 0.0, -0.6371620006416885, 0.0, 0.0, 0.8729411155798833, 0.0, 1.5843754493022644], [0.0, -0.42697351077180307, 0.0, 0.7615704877844958, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.9052114699139058, 0.0, 1.3055268038239247, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.36355660214909274, 0.0, 0.0]]]","[[0.0, 0.0, 0.0, 0.5500029202409873, 0.0, 0.0, 0.0, 0.0], [1.051571598569012, 0.0, 0.0, 0.0, 0.6011755265922087, 0.0, 0.0, 0.0], [0.0, 0.11378666839718173, 0.0, 0.1749244639679895, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7737439643192813, 0.0, 0.0, 0.8208860359321318, 0.0, 0.950402812876602, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.7103495938357813, 0.0, 0.2926707382359648, 0.0, 0.0, 0.5101880617256007, 0.07565625002899339], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.9840074706241819, 0.06421338118519483, 0.7225901502074656, 0.0, 0.0, 0.0, 0.0]]","[[0.021861592640205842, 0.0, 0.0, 0.16668320076732154, 0.0, 0.0, 0.0, 0.007234932700507558], [0.9348418616299187, 0.061821328070573056, 0.0, 0.05057516920261025, 0.34656063771156126, 0.002096069111629412, 0.04865371450577296, 0.0], [0.027763519271383964, 0.0, 0.0, 0.0275878369441146, 0.004024422372493283, 0.024989862644046044, 0.0, 0.0012929357254070502], [0.0552556753919758, 0.08510846658499545, 0.008442406179282207, 0.0, 0.6076324125199525, 0.0, 0.48229334771905846, 0.0], [0.042580717959805406, 0.0, 0.0, 0.09999886350552964, 0.0, 0.0, 0.0, 0.0], [0.0, 0.05643227475070898, 0.011487297609418768, 0.04831849184420718, 0.0, 0.0, 0.060490295560624546, 0.08239579496165383], [0.1472440262701189, 0.0, 0.0, 0.01528181182029278, 0.0, 0.0066300988291853645, 0.04359498690240527, 0.0], [0.00564243398994139, 0.14037420091106276, 0.09306364881689842, 0.2780163119752141, 0.0, 0.0067307201222758534, 0.0, 0.0]]"
"[[[0.0, 0.0, 0.0, 1.268314588913037, 0.0, -1.1696933995120267, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [-0.29335809075032643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11125599957807898, 0.0, 0.0, 0.0, 0.0, 0.1352524807309081, 0.0], [0.0, 0.3305807604611279, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.3147966183064421, 0.5609003861124487, 0.0, 0.0, 0.5848649449437836, 0.5412146085805931]]]","[[0.0, 0.0, 0.0, 0.15057898580353088, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.005689893342491969, 0.06748255817851885, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5019079362449101], [0.5924787846172362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1845330703162006], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.41776697360020676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.007691281253848488, 0.0, 0.0, 0.13245762513674597], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.426903538677309]]","[[0.0, 0.0, 0.013371649723056671, 0.15587955889113686, 0.0, 0.002583026551558597, 0.0, 0.025398718020178835], [0.0, 0.01786594971268928, 0.007052337439100426, 0.013611630273132275, 0.0, 0.08167718688718925, 0.01649103506764258, 0.001685177104739117], [0.009537586627507777, 0.0, 0.0, 0.0, 0.0, 0.018170153771272814, 0.0, 0.32599231178157495], [0.34283178623794247, 0.0, 0.004662165752774682, 0.0, 0.0, 0.004298870531975347, 0.0, 0.01820378226071394], [0.0, 0.0, 0.0021266426943214404, 0.020409045131370138, 0.013332223802434854, 0.015799199694217763, 0.0, 0.02109845545348626], [0.18732672189092764, 0.0, 0.00013130555721776752, 0.009443336122284363, 0.006438339712916114, 0.0, 0.0, 0.0010920642168858463], [0.007881341648927545, 0.0225537950446691, 0.0, 0.0, 0.0, 0.0, 0.006161401309058693, 0.0414762787393986], [0.016671997637918354, 0.0, 0.015426856965557035, 0.0, 0.0, 0.045776774581312366, 0.0, 0.12819835829280715]]"
